Filename,Format,Size,Created,Modified,Accessed,Parsed Date/Time,Formatted Date
DJI_20231215161354_0111_D_000079.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.956136,2024-12-17 11:00:10,2025-06-28 18:58:38.791243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215154914_0105_D_000102.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.628136,2024-12-17 11:01:08,2025-06-28 18:58:38.791243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000146.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.292136,2024-11-02 16:33:56,2025-06-28 18:58:38.791243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000151.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.316136,2024-11-02 16:34:14,2025-06-28 18:58:38.791243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231230160935_0103_D_000040.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.316136,2024-11-03 09:33:26,2025-06-28 18:58:38.791243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215160828_0110_D_000129.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.688136,2024-12-17 11:00:21,2025-06-28 18:58:38.791243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000129.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.168136,2024-12-17 11:01:01,2025-06-28 18:58:38.791243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000073.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.468136,2024-12-17 11:01:21,2025-06-28 18:58:38.791243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000115.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.084136,2024-12-17 11:01:07,2025-06-28 18:58:38.791243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000266.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.700136,2024-11-02 16:39:56,2025-06-28 18:58:38.791243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000126.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.148136,2024-12-17 11:00:57,2025-06-28 18:58:38.791243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000051.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.652136,2024-12-17 11:01:36,2025-06-28 18:58:38.791243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000041.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.248136,2024-12-17 11:00:35,2025-06-28 18:58:38.791243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000072.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.380136,2024-12-17 11:00:26,2025-06-28 18:58:38.795243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000213.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.672136,2024-11-02 16:37:46,2025-06-28 18:58:38.795243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000179.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.460136,2024-12-17 11:00:39,2025-06-28 18:58:38.795243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000037.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.220136,2024-12-17 11:01:32,2025-06-28 18:58:38.795243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160306_0109_D_000016.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.680136,2024-12-17 11:01:10,2025-06-28 18:58:38.795243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215160828_0110_D_000250.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.520136,2024-12-17 10:59:56,2025-06-28 18:58:38.795243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000063.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.412136,2024-12-17 11:01:23,2025-06-28 18:58:38.795243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000048.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.320136,2024-12-17 11:01:28,2025-06-28 18:58:38.795243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215161354_0111_D_000061.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.856136,2024-12-17 11:00:13,2025-06-28 18:58:38.795243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160306_0109_D_000034.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.776136,2024-12-17 11:01:07,2025-06-28 18:58:38.795243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215161354_0111_D_000075.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.936136,2024-12-17 11:00:07,2025-06-28 18:58:38.795243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000211.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.216136,2024-12-17 10:59:58,2025-06-28 18:58:38.795243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000164.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.396136,2024-11-02 16:35:08,2025-06-28 18:58:38.795243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000083.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.876136,2024-12-17 11:01:13,2025-06-28 18:58:38.795243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000282.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.788136,2024-11-02 16:40:34,2025-06-28 18:58:38.795243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160306_0109_D_000023.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.716136,2024-12-17 11:01:08,2025-06-28 18:58:38.795243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215154914_0105_D_000119.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.720136,2024-12-17 11:01:04,2025-06-28 18:58:38.795243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000122.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.640136,2024-12-17 11:00:19,2025-06-28 18:58:38.799243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000159.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.888136,2024-12-17 11:00:15,2025-06-28 18:58:38.799243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000100.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.616136,2024-12-17 11:01:08,2025-06-28 18:58:38.799243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000086.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.424136,2024-12-17 11:00:28,2025-06-28 18:58:38.799243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000239.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.448136,2024-12-17 10:59:56,2025-06-28 18:58:38.799243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000064.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.336136,2024-12-17 11:00:28,2025-06-28 18:58:38.799243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155923_0108_D_000151.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.640136,2024-12-17 11:00:48,2025-06-28 18:58:38.799243,2023-12-15 15:59:23,"Friday, December 15, 2023 at 03:59:23 PM"
DJI_20231215154914_0105_D_000006.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.024136,2024-12-17 11:01:46,2025-06-28 18:58:38.799243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000113.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.688136,2024-12-17 11:01:09,2025-06-28 18:58:38.799243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000145.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.260136,2024-12-17 11:00:49,2025-06-28 18:58:38.799243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215161354_0111_D_000100.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.076136,2024-12-17 11:00:03,2025-06-28 18:58:38.799243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231217154545_0111_D_000158.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.360136,2024-11-02 16:34:46,2025-06-28 18:58:38.799243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000068.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.776136,2024-12-17 11:01:21,2025-06-28 18:58:38.799243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000210.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.656136,2024-11-02 16:37:38,2025-06-28 18:58:38.799243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000312.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.044136,2024-11-02 16:42:26,2025-06-28 18:58:38.799243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215161354_0111_D_000049.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.788136,2024-12-17 11:00:21,2025-06-28 18:58:38.803243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000116.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.596136,2024-12-17 11:00:22,2025-06-28 18:58:38.803243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000249.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.516136,2024-12-17 10:59:56,2025-06-28 18:58:38.803243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000149.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.280136,2024-12-17 11:00:50,2025-06-28 18:58:38.803243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000099.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.980136,2024-12-17 11:01:12,2025-06-28 18:58:38.803243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000019.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.420136,2024-12-17 11:01:44,2025-06-28 18:58:38.803243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160306_0109_D_000039.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.800136,2024-12-17 11:01:06,2025-06-28 18:58:38.803243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215161354_0111_D_000029.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.668136,2024-12-17 11:00:33,2025-06-28 18:58:38.803243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000008.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.080136,2024-12-17 11:00:44,2025-06-28 18:58:38.803243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000180.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.464136,2024-12-17 11:00:40,2025-06-28 18:58:38.803243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000157.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.352136,2024-11-02 16:34:42,2025-06-28 18:58:38.803243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000136.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.240136,2024-11-02 16:33:18,2025-06-28 18:58:38.803243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000317.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.076136,2024-11-02 16:42:38,2025-06-28 18:58:38.803243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215161354_0111_D_000012.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.568136,2024-12-17 11:00:38,2025-06-28 18:58:38.803243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000036.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.220136,2024-12-17 11:00:38,2025-06-28 18:58:38.803243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000311.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.036136,2024-11-02 16:42:24,2025-06-28 18:58:38.803243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000080.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.856136,2024-12-17 11:01:14,2025-06-28 18:58:38.803243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000041.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.580136,2024-12-17 11:01:36,2025-06-28 18:58:38.803243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155242_0106_D_000045.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.108136,2024-12-17 11:01:31,2025-06-28 18:58:38.807243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231217154545_0111_D_000291.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.840136,2024-11-02 16:40:54,2025-06-28 18:58:38.807243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215154914_0105_D_000116.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.704136,2024-12-17 11:01:06,2025-06-28 18:58:38.807243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000122.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.124136,2024-12-17 11:01:02,2025-06-28 18:58:38.807243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000050.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.644136,2024-12-17 11:01:29,2025-06-28 18:58:38.807243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000151.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.292136,2024-12-17 11:00:50,2025-06-28 18:58:38.807243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155242_0106_D_000018.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.936136,2024-12-17 11:01:40,2025-06-28 18:58:38.807243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215155433_0107_D_000189.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.512136,2024-12-17 11:00:36,2025-06-28 18:58:38.807243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215161354_0111_D_000010.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.556136,2024-12-17 11:00:41,2025-06-28 18:58:38.807243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000030.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.500136,2024-12-17 11:01:40,2025-06-28 18:58:38.807243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000222.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.316136,2024-12-17 10:59:57,2025-06-28 18:58:38.807243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000065.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.756136,2024-12-17 11:01:27,2025-06-28 18:58:38.807243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000130.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.204136,2024-11-02 16:32:54,2025-06-28 18:58:38.807243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160828_0110_D_000209.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.204136,2024-12-17 11:00:00,2025-06-28 18:58:38.807243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000268.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.712136,2024-11-02 16:40:00,2025-06-28 18:58:38.807243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215154914_0105_D_000117.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.712136,2024-12-17 11:01:05,2025-06-28 18:58:38.807243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155242_0106_D_000078.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.260136,2024-12-17 11:01:17,2025-06-28 18:58:38.807243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215154914_0105_D_000053.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.348136,2024-12-17 11:01:26,2025-06-28 18:58:38.811243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160306_0109_D_000017.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.684136,2024-12-17 11:01:13,2025-06-28 18:58:38.811243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215155433_0107_D_000034.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.528136,2024-12-17 11:01:36,2025-06-28 18:58:38.811243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215161354_0111_D_000096.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.056136,2024-12-17 11:00:01,2025-06-28 18:58:38.811243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000109.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.048136,2024-12-17 11:01:06,2025-06-28 18:58:38.811243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000139.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.756136,2024-12-17 11:00:16,2025-06-28 18:58:38.811243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000244.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.484136,2024-12-17 10:59:57,2025-06-28 18:58:38.811243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000030.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.188136,2024-12-17 11:00:39,2025-06-28 18:58:38.811243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000216.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.688136,2024-11-02 16:37:56,2025-06-28 18:58:38.811243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155242_0106_D_000023.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.964136,2024-12-17 11:01:41,2025-06-28 18:58:38.811243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215160828_0110_D_000119.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.616136,2024-12-17 11:00:22,2025-06-28 18:58:38.811243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215161354_0111_D_000041.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.740136,2024-12-17 11:00:26,2025-06-28 18:58:38.811243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215154914_0105_D_000050.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.332136,2024-12-17 11:01:27,2025-06-28 18:58:38.811243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000280.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.776136,2024-11-02 16:40:28,2025-06-28 18:58:38.811243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160828_0110_D_000154.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.856136,2024-12-17 11:00:14,2025-06-28 18:58:38.811243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160306_0109_D_000063.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.932136,2024-12-17 11:00:52,2025-06-28 18:58:38.811243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231217154545_0111_D_000152.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.324136,2024-11-02 16:34:18,2025-06-28 18:58:38.815243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215154914_0105_D_000009.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.044136,2024-12-17 11:01:47,2025-06-28 18:58:38.815243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231230160935_0103_D_000034.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.276136,2024-11-03 09:32:42,2025-06-28 18:58:38.815243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215160306_0109_D_000028.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.740136,2024-12-17 11:01:06,2025-06-28 18:58:38.815243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215160828_0110_D_000087.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.428136,2024-12-17 11:00:25,2025-06-28 18:58:38.815243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000058.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.380136,2024-12-17 11:01:26,2025-06-28 18:58:38.815243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000086.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.896136,2024-12-17 11:01:13,2025-06-28 18:58:38.815243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000135.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.812136,2024-12-17 11:00:52,2025-06-28 18:58:38.815243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000112.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.068136,2024-12-17 11:01:04,2025-06-28 18:58:38.815243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000122.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.740136,2024-12-17 11:01:01,2025-06-28 18:58:38.815243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215161354_0111_D_000035.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.704136,2024-12-17 11:00:31,2025-06-28 18:58:38.815243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231217154545_0111_D_000125.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.176136,2024-11-02 16:32:36,2025-06-28 18:58:38.851243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000157.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.328136,2024-12-17 11:00:49,2025-06-28 18:58:38.851243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231230160935_0103_D_000029.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.248136,2024-11-03 09:32:06,2025-06-28 18:58:38.851243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215155433_0107_D_000017.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.404136,2024-12-17 11:01:44,2025-06-28 18:58:38.851243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000191.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.524136,2024-12-17 11:00:37,2025-06-28 18:58:38.851243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000189.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.516136,2024-11-02 16:36:28,2025-06-28 18:58:38.851243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215154914_0105_D_000077.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.492136,2024-12-17 11:01:16,2025-06-28 18:58:38.851243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000024.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.152136,2024-12-17 11:00:39,2025-06-28 18:58:38.851243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
